t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
2516.020508,0.000014,0.0013,0.2962,0,,,,,
2517.019531,0.000014,0.0013,0.3007,0,,,,,
2518.019775,0.000014,0.0013,0.2992,0,,,,,
2519.020020,0.000015,0.0013,0.3180,0,,,,,
2520.020264,0.000014,0.0013,0.3082,0,,,,,
2521.020508,0.000014,0.0013,0.2980,0,,,,,
2522.020508,0.000014,0.0013,0.2988,0,,,,,
2523.019775,0.000013,0.0012,0.2890,0,,,,,
2524.020020,0.000014,0.0013,0.3131,0,,,,,
2525.020264,0.000014,0.0013,0.3033,0,,,,,
2526.020264,0.000014,0.0013,0.2966,0,,,,,
2527.020508,0.000014,0.0013,0.2976,0,,,,,
2528.019775,0.000014,0.0013,0.3096,0,,,,,
2529.020020,0.000014,0.0013,0.3129,0,,,,,
2530.020020,0.000014,0.0013,0.3145,0,,,,,
2531.020264,0.000014,0.0013,0.3048,0,,,,,
2532.020508,0.000014,0.0013,0.3021,0,,,,,
2533.019531,0.000014,0.0013,0.2978,0,,,,,
2534.019775,0.000014,0.0013,0.3095,0,,,,,
2535.020020,0.000013,0.0012,0.2827,0,,,,,
2536.020264,0.000014,0.0013,0.2989,0,,,,,
2537.020508,0.000014,0.0013,0.3026,0,,,,,
2538.020508,0.000014,0.0013,0.3095,0,,,,,
2539.019775,0.000014,0.0013,0.3001,0,,,,,
2540.020020,0.000014,0.0013,0.3023,0,,,,,
2541.020264,0.000014,0.0013,0.3062,0,,,,,
2542.020264,0.000014,0.0013,0.3093,0,,,,,
2543.020508,0.000014,0.0013,0.3072,0,,,,,
2544.019775,0.000014,0.0013,0.3066,0,,,,,
2545.020020,0.000014,0.0013,0.3079,0,,,,,
2546.020020,0.000014,0.0013,0.2970,0,,,,,
2547.020264,0.000014,0.0012,0.2945,0,,,,,
2548.020508,0.000014,0.0013,0.3033,0,,,,,
2549.019531,0.000014,0.0013,0.3016,0,,,,,
2550.019775,0.000014,0.0013,0.3008,0,,,,,
2551.020020,0.000014,0.0013,0.3083,0,,,,,
2552.020264,0.000013,0.0012,0.2917,0,,,,,
2553.020508,0.000014,0.0013,0.3063,0,,,,,
2554.020508,0.000014,0.0013,0.3107,0,,,,,
2555.019775,0.000014,0.0013,0.3084,0,,,,,
2556.020020,0.000014,0.0013,0.2972,0,,,,,
2557.020264,0.000014,0.0013,0.2961,0,,,,,
2558.020264,0.000014,0.0013,0.3044,0,,,,,
2559.020508,0.000014,0.0013,0.3111,0,,,,,
2560.019775,0.000014,0.0013,0.2996,0,,,,,
2561.020020,0.000014,0.0013,0.3099,0,,,,,
2562.020020,0.000014,0.0013,0.3016,0,,,,,
2563.020264,0.000014,0.0013,0.3074,0,,,,,
2564.020508,0.000014,0.0012,0.2955,0,,,,,
2565.019287,0.000014,0.0013,0.3075,0,,,,,
2566.019775,0.000015,0.0013,0.3159,0,,,,,
2567.020020,0.000014,0.0013,0.3032,0,,,,,
2568.020264,0.000015,0.0013,0.3192,0,,,,,
2569.020508,0.000014,0.0013,0.3121,0,,,,,
2570.020508,0.000014,0.0013,0.3065,0,,,,,
2571.019775,0.000014,0.0013,0.3082,0,,,,,
2572.020020,0.000013,0.0012,0.2892,0,,,,,
2573.020264,0.000014,0.0013,0.3092,0,,,,,
2574.020264,0.000014,0.0013,0.3078,0,,,,,
2575.020508,0.000014,0.0013,0.2965,0,,,,,
2576.019531,0.000014,0.0013,0.2988,0,,,,,
2577.020020,0.000013,0.0012,0.2930,0,,,,,
2578.020020,0.000014,0.0012,0.2935,0,,,,,
2579.020264,0.000014,0.0013,0.2982,0,,,,,
2580.020508,0.000014,0.0013,0.3064,0,,,,,
2581.019287,0.000014,0.0013,0.3064,0,,,,,
2582.019775,0.000014,0.0013,0.3067,0,,,,,
2583.020020,0.000013,0.0012,0.2932,0,,,,,
2584.020264,0.000014,0.0013,0.3010,0,,,,,
2585.020508,0.000013,0.0012,0.2912,0,,,,,
2586.020508,0.000014,0.0013,0.2976,0,,,,,
2587.019531,0.000014,0.0013,0.3110,0,,,,,
2588.020020,0.000014,0.0013,0.3068,0,,,,,
2589.020264,0.000014,0.0013,0.3078,0,,,,,
2590.020264,0.000015,0.0013,0.3185,0,,,,,
2591.020508,0.000014,0.0013,0.3096,0,,,,,
2592.019531,0.000014,0.0013,0.3077,0,,,,,
2593.020020,0.000014,0.0013,0.2990,0,,,,,
2594.020020,0.000014,0.0013,0.3147,0,,,,,
2595.020264,0.000014,0.0012,0.2952,0,,,,,
2596.020508,0.000013,0.0012,0.2921,0,,,,,
2597.020752,0.000014,0.0013,0.3003,0,,,,,
2598.019531,0.000014,0.0013,0.2992,0,,,,,
2599.020020,0.000014,0.0013,0.2996,0,,,,,
2600.020264,0.000014,0.0013,0.3054,0,,,,,
2601.020508,0.000014,0.0013,0.3056,0,,,,,
2604.020020,0.000014,0.0013,0.2991,0,,,,,
2605.020264,0.000013,0.0012,0.2884,0,,,,,
2606.020264,0.000014,0.0013,0.2983,0,,,,,
2607.020508,0.000014,0.0013,0.3007,0,,,,,
2608.019531,0.000014,0.0013,0.3014,0,,,,,
2609.019531,0.000013,0.0012,0.2840,0,,,,,
2610.020020,0.000014,0.0013,0.3020,0,,,,,
2611.020264,0.000013,0.0012,0.2926,0,,,,,
2612.020508,0.000014,0.0013,0.2992,0,,,,,
2613.020752,0.000014,0.0013,0.3100,0,,,,,
2614.019531,0.000014,0.0013,0.3051,0,,,,,
2615.020020,0.000013,0.0012,0.2905,0,,,,,
2616.020264,0.000014,0.0013,0.3090,0,,,,,
2617.020508,0.000014,0.0013,0.2960,0,,,,,
2618.020508,0.000013,0.0012,0.2874,0,,,,,
2619.019531,0.000014,0.0013,0.3025,0,,,,,
2620.019775,0.000014,0.0013,0.3072,0,,,,,
2621.020264,0.000014,0.0013,0.3007,0,,,,,
2622.020264,0.000014,0.0013,0.3024,0,,,,,
2623.020508,0.000014,0.0013,0.3060,0,,,,,
2624.019531,0.000013,0.0012,0.2824,0,,,,,
2625.019531,0.000014,0.0013,0.3035,0,,,,,
2626.020020,0.000013,0.0012,0.2917,0,,,,,
2627.020264,0.000015,0.0013,0.3172,0,,,,,
2628.020508,0.000014,0.0012,0.2933,0,,,,,
2629.020752,0.000014,0.0013,0.2980,0,,,,,
2630.019531,0.000014,0.0013,0.3106,0,,,,,
2631.019775,0.000014,0.0013,0.2975,0,,,,,
2632.020264,0.000014,0.0013,0.3073,0,,,,,
2633.020508,0.000014,0.0013,0.3014,0,,,,,
2634.020508,0.000013,0.0012,0.2888,0,,,,,
2635.019531,0.000014,0.0013,0.3050,0,,,,,
2636.019775,0.000014,0.0013,0.3038,0,,,,,
2637.020264,0.000014,0.0013,0.3125,0,,,,,
2638.020264,0.000014,0.0013,0.3021,0,,,,,
2639.020508,0.000014,0.0013,0.3120,0,,,,,
2640.019531,0.000014,0.0013,0.3013,0,,,,,
2641.019531,0.000014,0.0013,0.3013,0,,,,,
2642.019775,0.000014,0.0013,0.3106,0,,,,,
2643.020264,0.000014,0.0013,0.2996,0,,,,,
2644.020508,0.000014,0.0013,0.3092,0,,,,,
2645.020752,0.000014,0.0013,0.3069,0,,,,,
2646.019531,0.000014,0.0013,0.3001,0,,,,,
2647.019775,0.000014,0.0013,0.3004,0,,,,,
2648.020264,0.000014,0.0013,0.3065,0,,,,,
2649.020508,0.000014,0.0013,0.2977,0,,,,,
2650.020508,0.000013,0.0012,0.2804,0,,,,,
2651.019531,0.000014,0.0012,0.2949,0,,,,,
2652.019775,0.000014,0.0013,0.3061,0,,,,,
2653.020264,0.000014,0.0013,0.2964,0,,,,,
2654.020264,0.000014,0.0013,0.2997,0,,,,,
2655.020508,0.000013,0.0012,0.2930,0,,,,,
2656.019531,0.000013,0.0012,0.2865,0,,,,,
2657.019531,0.000014,0.0013,0.2999,0,,,,,
2658.019775,0.000014,0.0013,0.3012,0,,,,,
2659.020264,0.000014,0.0013,0.3106,0,,,,,
2660.020508,0.000014,0.0013,0.2967,0,,,,,
2661.020752,0.000014,0.0013,0.3063,0,,,,,
2662.019531,0.000014,0.0013,0.3006,0,,,,,
2663.019775,0.000014,0.0013,0.3037,0,,,,,
2664.020264,0.000014,0.0013,0.3038,0,,,,,
2665.020508,0.000014,0.0013,0.3062,0,,,,,
2666.020508,0.000013,0.0012,0.2924,0,,,,,
2667.019531,0.000014,0.0013,0.3036,0,,,,,
2668.019775,0.000014,0.0013,0.3018,0,,,,,
2669.020020,0.000014,0.0013,0.3072,0,,,,,
2670.020264,0.000014,0.0013,0.3106,0,,,,,
2671.020508,0.000014,0.0013,0.3012,0,,,,,
2672.019531,0.000013,0.0012,0.2925,0,,,,,
2673.019531,0.000015,0.0013,0.3171,0,,,,,
2674.019775,0.000015,0.0013,0.3185,0,,,,,
2675.020264,0.000013,0.0012,0.2885,0,,,,,
2676.020508,0.000014,0.0013,0.2976,0,,,,,
2677.020752,0.000014,0.0013,0.3100,0,,,,,
2678.019531,0.000014,0.0013,0.3067,0,,,,,
2679.019775,0.000014,0.0012,0.2941,0,,,,,
2680.020020,0.000014,0.0013,0.3101,0,,,,,
2681.020508,0.000014,0.0013,0.3049,0,,,,,
2682.020508,0.000014,0.0013,0.2979,0,,,,,
2683.019531,0.000013,0.0012,0.2890,0,,,,,
2684.019775,0.000014,0.0013,0.3063,0,,,,,
2685.020020,0.000014,0.0013,0.3117,0,,,,,
2686.020264,0.000014,0.0013,0.3050,0,,,,,
2687.020508,0.000014,0.0013,0.3057,0,,,,,
2688.019531,0.000015,0.0013,0.3186,0,,,,,
2689.019531,0.000014,0.0013,0.3062,0,,,,,
2690.019775,0.000014,0.0013,0.3020,0,,,,,
2691.020020,0.000013,0.0012,0.2900,0,,,,,
2692.020508,0.000014,0.0013,0.3107,0,,,,,
2693.020752,0.000014,0.0013,0.3120,0,,,,,
2694.019531,0.000013,0.0012,0.2932,0,,,,,
2695.019775,0.000014,0.0013,0.3050,0,,,,,
2696.020020,0.000014,0.0013,0.3021,0,,,,,
2697.020508,0.000014,0.0013,0.3105,0,,,,,
2698.020508,0.000013,0.0012,0.2874,0,,,,,
2699.019531,0.000014,0.0013,0.3095,0,,,,,
2700.019775,0.000014,0.0013,0.3064,0,,,,,
2701.020020,0.000014,0.0013,0.3121,0,,,,,
2702.020020,0.000014,0.0013,0.3047,0,,,,,
2703.020508,0.000013,0.0012,0.2915,0,,,,,
2704.020752,0.000015,0.0013,0.3154,0,,,,,
2705.019531,0.000014,0.0012,0.2950,0,,,,,
2706.019775,0.000014,0.0013,0.3001,0,,,,,
2707.020020,0.000014,0.0013,0.3081,0,,,,,
2708.020508,0.000014,0.0013,0.2984,0,,,,,
2709.020752,0.000014,0.0013,0.3009,0,,,,,
2710.019531,0.000014,0.0013,0.3007,0,,,,,
2711.019775,0.000014,0.0013,0.3062,0,,,,,
2712.020020,0.000013,0.0012,0.2924,0,,,,,
2713.020264,0.000014,0.0013,0.3065,0,,,,,
2714.020508,0.000015,0.0014,0.3228,0,,,,,
2715.019531,0.000014,0.0012,0.2945,0,,,,,
2716.019775,0.000014,0.0013,0.3127,0,,,,,
2717.020020,0.000015,0.0014,0.3222,0,,,,,
2718.020020,0.000014,0.0012,0.2956,0,,,,,
2719.020508,0.000014,0.0013,0.3003,0,,,,,
2720.020752,0.000013,0.0012,0.2867,0,,,,,
2721.019531,0.000014,0.0013,0.3026,0,,,,,
2722.019775,0.000014,0.0013,0.2984,0,,,,,
2723.020020,0.000014,0.0013,0.3084,0,,,,,
2724.020264,0.000014,0.0013,0.3052,0,,,,,
2725.020752,0.000014,0.0013,0.3031,0,,,,,
2726.019531,0.000014,0.0013,0.3066,0,,,,,
2727.019775,0.000013,0.0012,0.2925,0,,,,,
2728.020020,0.000014,0.0013,0.3064,0,,,,,
2729.020264,0.000014,0.0013,0.2977,0,,,,,
2730.020508,0.000015,0.0014,0.3224,0,,,,,
2731.019531,0.000014,0.0013,0.3091,0,,,,,
2732.019775,0.000014,0.0013,0.2983,0,,,,,
2733.020020,0.000013,0.0012,0.2910,0,,,,,
2734.020020,0.000014,0.0013,0.3015,0,,,,,
2735.020264,0.000014,0.0012,0.2955,0,,,,,
2736.020752,0.000014,0.0013,0.3007,0,,,,,
2737.019531,0.000014,0.0013,0.3042,0,,,,,
2738.019775,0.000014,0.0013,0.2977,0,,,,,
2739.020020,0.000014,0.0012,0.2949,0,,,,,
2740.020264,0.000015,0.0013,0.3175,0,,,,,
2741.020752,0.000013,0.0012,0.2898,0,,,,,
2742.019531,0.000014,0.0013,0.3056,0,,,,,
2743.019775,0.000014,0.0012,0.2956,0,,,,,
2744.020020,0.000013,0.0012,0.2916,0,,,,,
2745.020264,0.000014,0.0013,0.3084,0,,,,,
2746.020264,0.000014,0.0013,0.2979,0,,,,,
2747.019531,0.000014,0.0013,0.3063,0,,,,,
2748.019775,0.000014,0.0013,0.3072,0,,,,,
2749.020020,0.000014,0.0013,0.3058,0,,,,,
2750.020020,0.000014,0.0013,0.2970,0,,,,,
2751.020264,0.000014,0.0013,0.2999,0,,,,,
2752.020752,0.000014,0.0013,0.2973,0,,,,,
2753.019531,0.000013,0.0012,0.2869,0,,,,,
2754.019775,0.000014,0.0013,0.3078,0,,,,,
2755.020020,0.000014,0.0012,0.2951,0,,,,,
2756.020264,0.000013,0.0012,0.2840,0,,,,,
2757.020508,0.000014,0.0013,0.2997,0,,,,,
2758.019531,0.000014,0.0012,0.2943,0,,,,,
2759.019775,0.000014,0.0013,0.3133,0,,,,,
2760.020020,0.000014,0.0012,0.2951,0,,,,,
2761.020264,0.000014,0.0013,0.3093,0,,,,,
2762.020264,0.000014,0.0013,0.3008,0,,,,,
2763.019531,0.000014,0.0013,0.2993,0,,,,,
2764.019775,0.000014,0.0013,0.3104,0,,,,,
2765.020020,0.000013,0.0012,0.2911,0,,,,,
2766.020020,0.000013,0.0012,0.2896,0,,,,,
2767.020264,0.000014,0.0013,0.3002,0,,,,,
2768.020752,0.000014,0.0013,0.2979,0,,,,,
2769.019531,0.000014,0.0013,0.2990,0,,,,,
2770.019775,0.000014,0.0013,0.3044,0,,,,,
2771.020020,0.000014,0.0013,0.3142,0,,,,,
2772.020264,0.000014,0.0012,0.2958,0,,,,,
2773.020508,0.000014,0.0013,0.3001,0,,,,,
2774.019531,0.000014,0.0013,0.3017,0,,,,,
2775.019775,0.000014,0.0013,0.3059,0,,,,,
2776.020020,0.000014,0.0013,0.3031,0,,,,,
2777.020264,0.000014,0.0013,0.3096,0,,,,,
2778.020264,0.000013,0.0012,0.2920,0,,,,,
2779.019531,0.000014,0.0013,0.2968,0,,,,,
2780.019775,0.000014,0.0013,0.3082,0,,,,,
2781.020020,0.000014,0.0013,0.3003,0,,,,,
2782.020020,0.000014,0.0012,0.2956,0,,,,,
2783.020264,0.000013,0.0012,0.2932,0,,,,,
2784.020508,0.000014,0.0012,0.2955,0,,,,,
2785.019531,0.000014,0.0013,0.2976,0,,,,,
2786.019775,0.000014,0.0013,0.3011,0,,,,,
2787.020020,0.000014,0.0013,0.3036,0,,,,,
2788.020264,0.002825,0.2591,61.3523,0,,,,,
2789.020508,0.002396,0.2198,52.0337,0,,,,,
2790.019531,0.002113,0.1939,45.8991,0,,,,,
2791.019775,0.002056,0.1886,44.6543,0,,,,,
2792.020020,0.002102,0.1928,45.6477,0,,,,,
2793.020264,0.002066,0.1895,44.8649,0,,,,,
2794.020264,0.002084,0.1912,45.2695,1,2788.020264,47.2282,1,1,1
2795.019531,0.002081,0.1909,45.2058,0,,,,,
2796.019775,0.002076,0.1904,45.0844,0,,,,,
2797.020020,0.002087,0.1915,45.3350,0,,,,,
2798.020020,0.002060,0.1890,44.7381,0,,,,,
2799.020264,0.002101,0.1927,45.6269,0,,,,,
2800.020508,0.002048,0.1879,44.4947,0,,,,,
2801.019531,0.002102,0.1929,45.6579,0,,,,,
2802.019775,0.002055,0.1885,44.6324,0,,,,,
2803.020020,0.002096,0.1923,45.5323,0,,,,,
2804.020264,0.002065,0.1894,44.8470,0,,,,,
2805.020508,0.002094,0.1921,45.4913,0,,,,,
2806.019531,0.002077,0.1905,45.1119,0,,,,,
2807.019775,0.002080,0.1909,45.1858,0,,,,,
2808.020020,0.002089,0.1916,45.3680,0,,,,,
2809.020264,0.002069,0.1898,44.9346,0,,,,,
2810.020264,0.002100,0.1927,45.6226,0,,,,,
2811.020508,0.002064,0.1894,44.8360,0,,,,,
2812.019775,0.002108,0.1934,45.7849,0,,,,,
2813.020020,0.002056,0.1886,44.6556,0,,,,,
2814.020020,0.002112,0.1938,45.8805,0,,,,,
2815.020264,0.002060,0.1890,44.7531,0,,,,,
2816.020508,0.002109,0.1935,45.8052,0,,,,,
2817.019531,0.002070,0.1899,44.9632,0,,,,,
2818.019775,0.002098,0.1925,45.5650,0,,,,,
2819.020020,0.002087,0.1915,45.3350,0,,,,,
2820.020264,0.002080,0.1908,45.1758,0,,,,,
2821.020508,0.002101,0.1927,45.6281,0,,,,,
2822.019531,0.002063,0.1893,44.8185,0,,,,,
2823.019775,0.002115,0.1940,45.9369,0,,,,,
2824.020020,0.002062,0.1892,44.7845,0,,,,,
2825.020264,0.002097,0.1924,45.5546,0,,,,,
2826.020264,0.004988,0.4576,108.3420,0,,,,,
2827.020508,0.002145,0.1968,46.5994,0,,,,,
2828.019775,0.003951,0.3625,85.8118,0,,,,,
2829.020020,0.004146,0.3804,90.0641,0,,,,,
2830.020020,0.004282,0.3929,93.0176,0,,,,,
2831.020264,0.005718,0.5246,124.1945,0,,,,,
2832.020508,0.006266,0.5749,136.0979,0,,,,,
2833.019531,0.006202,0.5690,134.7113,0,,,,,
2834.019775,0.006121,0.5616,132.9493,0,,,,,
2835.020020,0.006343,0.5819,137.7764,0,,,,,
2836.020264,0.006086,0.5584,132.1994,0,,,,,
2837.020508,0.006358,0.5833,138.0925,1,2831.020264,44.9550,1,1,1
2838.019531,0.006087,0.5584,132.2101,0,,,,,
2839.019775,0.006268,0.5750,136.1417,0,,,,,
2840.020020,0.006184,0.5674,134.3308,0,,,,,
2841.020264,0.006089,0.5586,132.2496,0,,,,,
2842.020264,0.006356,0.5831,138.0491,0,,,,,
2843.020508,0.006099,0.5595,132.4724,0,,,,,
2844.019775,0.006370,0.5844,138.3507,0,,,,,
2845.020020,0.006092,0.5590,132.3328,0,,,,,
2846.020020,0.006172,0.5663,134.0674,0,,,,,
2847.020264,0.006268,0.5751,136.1516,0,,,,,
2848.020508,0.006095,0.5592,132.3796,0,,,,,
2849.019531,0.006375,0.5848,138.4610,0,,,,,
2850.019775,0.006092,0.5589,132.3286,0,,,,,
2851.020020,0.006281,0.5763,136.4291,0,,,,,
2852.020264,0.006143,0.5636,133.4304,0,,,,,
2853.020508,0.006106,0.5602,132.6319,0,,,,,
2854.019531,0.006359,0.5834,138.1186,0,,,,,
2855.019775,0.006088,0.5585,132.2259,0,,,,,
2856.020020,0.006326,0.5804,137.4016,0,,,,,
2857.020264,0.006158,0.5650,133.7660,0,,,,,
2858.020264,0.006103,0.5599,132.5600,0,,,,,
2859.020508,0.006378,0.5851,138.5314,0,,,,,
2860.019775,0.006086,0.5584,132.1974,0,,,,,
2861.020020,0.006280,0.5762,136.4105,0,,,,,
2862.020020,0.006211,0.5699,134.9145,0,,,,,
2863.020264,0.006121,0.5616,132.9534,0,,,,,
2864.020508,0.006381,0.5854,138.5975,0,,,,,
2865.019531,0.006076,0.5575,131.9834,0,,,,,
2866.019775,0.006221,0.5707,135.1147,0,,,,,
2867.020020,0.006212,0.5700,134.9366,0,,,,,
2868.020264,0.006085,0.5583,132.1715,0,,,,,
2869.020508,0.006392,0.5864,138.8343,0,,,,,
2870.019531,0.006073,0.5572,131.9204,0,,,,,
2871.019775,0.033542,3.0773,728.5538,0,,,,,
2872.020020,0.041546,3.8117,902.4106,0,,,,,
2873.020264,0.041580,3.8148,903.1537,0,,,,,
2874.020264,0.042141,3.8662,915.3296,0,,,,,
2875.020508,0.041184,3.7785,894.5552,0,,,,,
2876.019775,0.042337,3.8842,919.5895,0,,,,,
2877.020020,0.041067,3.7677,891.9990,1,2871.019775,772.6559,1,-1,1
2878.020020,0.042224,3.8739,917.1452,0,,,,,
2879.020264,0.041292,3.7884,896.8942,0,,,,,
2880.020508,0.041847,3.8393,908.9515,0,,,,,
2881.019531,0.041697,3.8255,905.6804,0,,,,,
2882.019775,0.041369,3.7955,898.5745,0,,,,,
2883.020020,0.042227,3.8742,917.2085,0,,,,,
2884.020264,0.041102,3.7709,892.7686,0,,,,,
2885.020508,0.042323,3.8830,919.2960,0,,,,,
2886.019531,0.041095,3.7703,892.6155,0,,,,,
2887.019775,0.042127,3.8650,915.0314,0,,,,,
2888.020020,0.041396,3.7979,899.1564,0,,,,,
2889.020264,0.041583,3.8150,903.2115,0,,,,,
2890.020264,0.041919,3.8459,910.5103,0,,,,,
2891.020508,0.041138,3.7742,893.5432,0,,,,,
2892.019775,0.042222,3.8737,917.1010,0,,,,,
2893.020020,0.041010,3.7625,890.7604,0,,,,,
2894.020020,0.042102,3.8626,914.4768,0,,,,,
2895.020264,0.041378,3.7962,898.7559,0,,,,,
2896.020508,0.041595,3.8162,903.4756,0,,,,,
2897.019531,0.041976,3.8511,911.7587,0,,,,,
2898.019775,0.041042,3.7654,891.4677,0,,,,,
2899.020020,0.042199,3.8716,916.5989,0,,,,,
2900.020264,0.009615,0.8821,208.8451,0,,,,,
2901.020508,0.006306,0.5785,136.9691,0,,,,,
2902.019531,0.006180,0.5670,134.2441,0,,,,,
2903.019775,0.006106,0.5602,132.6226,0,,,,,
2904.020020,0.006387,0.5860,138.7384,0,,,,,
2905.020264,0.006102,0.5598,132.5367,0,,,,,
2906.020264,0.006318,0.5796,137.2215,1,2900.020264,771.9964,-1,3,1
2907.020508,0.006179,0.5669,134.2050,0,,,,,
2908.019775,0.006120,0.5614,132.9208,0,,,,,
2909.020020,0.006363,0.5838,138.2034,0,,,,,
2910.020020,0.006102,0.5598,132.5368,0,,,,,
2911.020264,0.006358,0.5833,138.0976,0,,,,,
2912.020508,0.006142,0.5635,133.3999,0,,,,,
2913.019531,0.006179,0.5669,134.2185,0,,,,,
2914.019775,0.006328,0.5805,137.4384,0,,,,,
2915.020020,0.006102,0.5599,132.5448,0,,,,,
2916.020264,0.006337,0.5814,137.6513,0,,,,,
2917.020508,0.006082,0.5580,132.1046,0,,,,,
2918.020508,0.006372,0.5846,138.4114,0,,,,,
2919.019775,0.006092,0.5589,132.3220,0,,,,,
2920.020020,0.006341,0.5817,137.7260,0,,,,,
2921.020264,0.006099,0.5595,132.4675,0,,,,,
2922.020264,0.006312,0.5791,137.1084,0,,,,,
2923.020508,0.006148,0.5641,133.5397,0,,,,,
2924.019775,0.002480,0.2275,53.8620,0,,,,,
2925.020020,0.002101,0.1928,45.6368,0,,,,,
2926.020020,0.002080,0.1909,45.1855,0,,,,,
2927.020264,0.002113,0.1939,45.8956,0,,,,,
2928.020508,0.002069,0.1898,44.9445,0,,,,,
2929.019531,0.002118,0.1943,45.9998,0,,,,,
2930.019775,0.002068,0.1897,44.9155,1,2924.019775,88.7992,-1,2,1
2931.020020,0.002111,0.1937,45.8537,0,,,,,
2932.020264,0.002079,0.1907,45.1569,0,,,,,
2933.020508,0.002092,0.1919,45.4358,0,,,,,
2934.020508,0.002098,0.1925,45.5734,0,,,,,
2935.019775,0.002074,0.1902,45.0388,0,,,,,
2936.020020,0.002117,0.1942,45.9764,0,,,,,
2937.020264,0.002064,0.1894,44.8340,0,,,,,
2938.020264,0.002118,0.1943,46.0007,0,,,,,
2939.020508,0.002070,0.1899,44.9702,0,,,,,
2940.019775,0.002105,0.1931,45.7147,0,,,,,
2941.020020,0.002087,0.1915,45.3405,0,,,,,
2942.020020,0.002083,0.1911,45.2436,0,,,,,
2943.020264,0.002105,0.1932,45.7313,0,,,,,
2944.020508,0.002069,0.1898,44.9309,0,,,,,
2945.019531,0.002121,0.1946,46.0749,0,,,,,
2946.019775,0.001174,0.1077,25.5011,0,,,,,
2947.020020,0.000014,0.0012,0.2959,0,,,,,
2948.020264,0.000014,0.0012,0.2935,0,,,,,
2949.020508,0.000013,0.0012,0.2835,0,,,,,
2950.020508,0.000013,0.0012,0.2921,0,,,,,
2951.019775,0.000013,0.0012,0.2864,0,,,,,
2952.020020,0.000013,0.0012,0.2918,0,,,,,
2953.020264,0.000013,0.0012,0.2907,1,2947.020020,38.5460,-1,1,1
2954.020264,0.000013,0.0012,0.2863,0,,,,,
2955.020508,0.000013,0.0012,0.2902,0,,,,,
2956.019775,0.000013,0.0012,0.2859,0,,,,,
2957.020020,0.000013,0.0012,0.2912,0,,,,,
2958.020020,0.000013,0.0012,0.2851,0,,,,,
2959.020264,0.000014,0.0013,0.2996,0,,,,,
2960.020508,0.000013,0.0012,0.2869,0,,,,,
2961.019531,0.000014,0.0012,0.2934,0,,,,,
2962.019775,0.000013,0.0012,0.2874,0,,,,,
2963.020020,0.000013,0.0012,0.2833,0,,,,,
2964.020264,0.000013,0.0012,0.2903,0,,,,,
2965.020508,0.000013,0.0012,0.2839,0,,,,,
2966.020508,0.000014,0.0012,0.2937,0,,,,,
2967.019775,0.000013,0.0012,0.2773,0,,,,,
2968.020020,0.000014,0.0013,0.2977,0,,,,,
2969.020264,0.000014,0.0013,0.3027,0,,,,,
2970.020264,0.000013,0.0012,0.2897,0,,,,,
2971.020508,0.000013,0.0012,0.2887,0,,,,,
2972.019775,0.000014,0.0013,0.2989,0,,,,,
2973.020020,0.000014,0.0012,0.2949,0,,,,,
2974.020020,0.000014,0.0013,0.3060,0,,,,,
2975.020264,0.000013,0.0012,0.2875,0,,,,,
2976.020508,0.000013,0.0012,0.2926,0,,,,,
2977.019531,0.000013,0.0012,0.2900,0,,,,,
2978.019775,0.000014,0.0013,0.2975,0,,,,,
2979.020020,0.000014,0.0012,0.2956,0,,,,,
2980.020264,0.000013,0.0012,0.2872,0,,,,,
2981.020508,0.000014,0.0013,0.2975,0,,,,,
2982.020508,0.000013,0.0012,0.2856,0,,,,,
2983.019775,0.000014,0.0013,0.3109,0,,,,,
2984.020020,0.000014,0.0013,0.2962,0,,,,,
2985.020264,0.000014,0.0013,0.3118,0,,,,,
2986.020264,0.000015,0.0013,0.3152,0,,,,,
2987.020508,0.000015,0.0013,0.3189,0,,,,,
2988.019775,0.000014,0.0013,0.3113,0,,,,,
2989.020020,0.001482,0.1360,32.1976,0,,,,,
2990.020020,0.002776,0.2547,60.2994,0,,,,,
2991.020264,0.002205,0.2023,47.9032,0,,,,,
2992.020508,0.002069,0.1898,44.9323,0,,,,,
2993.019287,0.002112,0.1938,45.8783,0,,,,,
2994.019775,0.002057,0.1887,44.6848,0,,,,,
2995.020020,0.002094,0.1921,45.4822,1,2989.020020,50.7298,1,1,1
2996.020264,0.002098,0.1924,45.5594,0,,,,,
2997.020508,0.002058,0.1888,44.7034,0,,,,,
2998.020508,0.002106,0.1932,45.7484,0,,,,,
2999.019775,0.002069,0.1898,44.9438,0,,,,,
3000.020020,0.002082,0.1910,45.2234,0,,,,,
3001.020264,0.002105,0.1931,45.7279,0,,,,,
3002.020264,0.002054,0.1885,44.6252,0,,,,,
3003.020508,0.002104,0.1931,45.7111,0,,,,,
