t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
2513.019531,0.009764,0.8958,212.0868,1,2505.020020,138.2927,-1,-1,1
2514.020020,0.005819,0.5339,126.3952,0,,,,,
2515.019775,0.009870,0.9055,214.3797,0,,,,,
2516.019775,0.009947,0.9126,216.0642,0,,,,,
2517.019531,0.011241,1.0313,244.1604,0,,,,,
2518.020508,0.006329,0.5806,137.4657,0,,,,,
2519.020264,0.006936,0.6364,150.6607,0,,,,,
2520.020264,0.008098,0.7429,175.8922,0,,,,,
2521.020264,0.020433,1.8747,443.8291,0,,,,,
2522.019775,0.037485,3.4391,814.1956,0,,,,,
2523.019775,0.036642,3.3617,795.8939,0,,,,,
2524.019531,0.036346,3.3346,789.4700,0,,,,,
2525.020752,0.036509,3.3496,793.0062,0,,,,,
2526.020264,0.036567,3.3549,794.2675,0,,,,,
2527.020264,0.036300,3.3303,788.4527,0,,,,,
2528.020020,0.036471,3.3460,792.1766,0,,,,,
2529.020020,0.036610,3.3588,795.1868,0,,,,,
2530.019775,0.036323,3.3325,788.9615,0,,,,,
2531.019531,0.036302,3.3306,788.5093,1,2510.020020,740.9272,1,-1,4
2532.019775,0.036229,3.3239,786.9246,0,,,,,
2533.019531,0.036477,3.3466,792.2974,0,,,,,
2534.019531,0.036445,3.3437,791.6148,0,,,,,
2535.020508,0.036192,3.3205,786.1216,0,,,,,
2536.020508,0.036389,3.3385,790.3890,0,,,,,
2537.020264,0.036490,3.3478,792.5938,0,,,,,
2538.020020,0.036207,3.3218,786.4479,0,,,,,
2539.020020,0.036289,3.3293,788.2156,0,,,,,
2540.019775,0.036512,3.3498,793.0599,0,,,,,
2541.019531,0.036177,3.3190,785.7825,0,,,,,
2542.020508,0.036263,3.3270,787.6669,0,,,,,
2543.020508,0.036481,3.3470,792.3982,0,,,,,
2544.020264,0.036139,3.3156,784.9701,0,,,,,
2545.020264,0.036181,3.3194,785.8788,0,,,,,
2546.020020,0.036398,3.3394,790.5932,0,,,,,
2547.019775,0.036236,3.3245,787.0752,0,,,,,
2548.019775,0.036030,3.3056,782.5945,0,,,,,
2549.019531,0.036297,3.3301,788.4050,0,,,,,
2550.020508,0.036299,3.3302,788.4338,0,,,,,
2551.020264,0.031992,2.9351,694.8810,0,,,,,
2552.020264,0.036265,3.3272,787.7133,0,,,,,
2553.020264,0.036280,3.3285,788.0203,0,,,,,
2554.019775,0.036024,3.3050,782.4622,0,,,,,
2555.019775,0.026426,2.4245,573.9933,0,,,,,
2556.019531,0.000041,0.0038,0.8885,0,,,,,
2557.020752,0.000041,0.0038,0.9007,0,,,,,
2558.020264,0.000042,0.0038,0.9058,0,,,,,
2559.020264,0.000042,0.0038,0.9038,0,,,,,
2560.020020,0.000041,0.0037,0.8852,0,,,,,
2561.020020,0.000041,0.0038,0.8949,0,,,,,
2562.019775,0.000042,0.0039,0.9131,0,,,,,
2563.019531,0.000041,0.0038,0.8999,0,,,,,
2564.020508,0.000041,0.0038,0.8991,1,2555.019775,785.1669,-1,3,1
2565.019531,0.000041,0.0038,0.8997,0,,,,,
2566.019531,0.000041,0.0038,0.8909,0,,,,,
2567.020508,0.000041,0.0037,0.8821,0,,,,,
2568.020508,0.000042,0.0038,0.9092,0,,,,,
2569.020264,0.000042,0.0038,0.9065,0,,,,,
2570.020020,0.000041,0.0038,0.8963,0,,,,,
2571.019775,0.000041,0.0038,0.9001,0,,,,,
2572.019775,0.000041,0.0038,0.8958,0,,,,,
2573.019531,0.000041,0.0038,0.8929,0,,,,,
2574.020508,0.000041,0.0038,0.8996,0,,,,,
2575.020264,0.000041,0.0038,0.8986,0,,,,,
2576.020264,0.000041,0.0038,0.8897,0,,,,,
2577.020264,0.000042,0.0038,0.9079,0,,,,,
2578.019775,0.000042,0.0038,0.9068,0,,,,,
2579.019775,0.000041,0.0038,0.8908,0,,,,,
2580.019531,0.000041,0.0038,0.8985,0,,,,,
2581.020752,0.000041,0.0038,0.8902,0,,,,,
2582.020264,0.000041,0.0037,0.8864,0,,,,,
2583.020264,0.000042,0.0038,0.9024,0,,,,,
2584.020020,0.000041,0.0038,0.9013,0,,,,,
2585.020020,0.000041,0.0038,0.9000,0,,,,,
2586.019775,0.000042,0.0039,0.9127,0,,,,,
2587.019531,0.000042,0.0039,0.9152,0,,,,,
2588.020508,0.000042,0.0038,0.9021,0,,,,,
2589.020508,0.000042,0.0038,0.9075,0,,,,,
2590.020264,0.000041,0.0038,0.8967,0,,,,,
2591.020020,0.000042,0.0038,0.9093,0,,,,,
2592.020020,0.000042,0.0039,0.9132,0,,,,,
2593.019531,0.000042,0.0038,0.9068,0,,,,,
2594.019531,0.000042,0.0038,0.9021,0,,,,,
2595.020508,0.000042,0.0039,0.9161,0,,,,,
2596.020508,0.000042,0.0038,0.9095,0,,,,,
2597.020264,0.000042,0.0038,0.9047,0,,,,,
2598.020020,0.000041,0.0038,0.9011,0,,,,,
2599.019775,0.000042,0.0038,0.9080,0,,,,,
2600.019775,0.000042,0.0038,0.9047,0,,,,,
2601.019531,0.000043,0.0039,0.9249,0,,,,,
2602.020508,0.000041,0.0038,0.8921,0,,,,,
2603.020264,0.000042,0.0039,0.9150,0,,,,,
2604.020264,0.000042,0.0038,0.9041,0,,,,,
2605.020264,0.000042,0.0038,0.9026,0,,,,,
2606.019775,0.000042,0.0038,0.9084,0,,,,,
2607.019775,0.000042,0.0039,0.9181,0,,,,,
2608.019531,0.000041,0.0038,0.8939,0,,,,,
2609.020752,0.000042,0.0039,0.9120,0,,,,,
2610.020264,0.000042,0.0038,0.9026,0,,,,,
2611.020264,0.000041,0.0038,0.9001,0,,,,,
2612.020020,0.000042,0.0038,0.9112,0,,,,,
2613.020020,0.000042,0.0039,0.9124,0,,,,,
2614.019775,0.000042,0.0038,0.9018,0,,,,,
2615.019531,0.000042,0.0039,0.9131,0,,,,,
2616.020508,0.000042,0.0038,0.9014,0,,,,,
2617.020508,0.000042,0.0039,0.9157,0,,,,,
2618.020020,0.000041,0.0038,0.8973,0,,,,,
2619.020020,0.000042,0.0038,0.9049,0,,,,,
2620.020020,0.000042,0.0038,0.9046,0,,,,,
2621.019531,0.000041,0.0038,0.8968,0,,,,,
2622.019531,0.000042,0.0039,0.9117,0,,,,,
2623.020508,0.000042,0.0039,0.9164,0,,,,,
2624.020508,0.000042,0.0038,0.9023,0,,,,,
2625.020264,0.000042,0.0038,0.9101,0,,,,,
2626.020020,0.000042,0.0039,0.9124,0,,,,,
2627.019775,0.000042,0.0038,0.9106,0,,,,,
2628.019775,0.000042,0.0039,0.9139,0,,,,,
2629.019531,0.000041,0.0038,0.8891,0,,,,,
2630.020508,0.000042,0.0039,0.9163,0,,,,,
2631.020264,0.000042,0.0038,0.9054,0,,,,,
2632.020264,0.000042,0.0038,0.9016,0,,,,,
2633.020264,0.000042,0.0039,0.9199,0,,,,,
2634.019775,0.000042,0.0039,0.9139,0,,,,,
2635.019775,0.000042,0.0038,0.9034,0,,,,,
2636.019531,0.000042,0.0038,0.9110,0,,,,,
2637.020752,0.000041,0.0038,0.8932,0,,,,,
2638.020264,0.000042,0.0038,0.9067,0,,,,,
2639.020264,0.000042,0.0039,0.9116,0,,,,,
2640.020020,0.000041,0.0038,0.8991,0,,,,,
2641.020020,0.000042,0.0038,0.9029,0,,,,,
2642.019775,0.000041,0.0038,0.8896,0,,,,,
2643.019531,0.000042,0.0039,0.9120,0,,,,,
2644.020508,0.000042,0.0039,0.9231,0,,,,,
2645.020508,0.000042,0.0039,0.9218,0,,,,,
2646.020020,0.000042,0.0038,0.9055,0,,,,,
2647.020020,0.000041,0.0038,0.8980,0,,,,,
2648.020020,0.000042,0.0039,0.9191,0,,,,,
2649.019531,0.000042,0.0039,0.9135,0,,,,,
2650.019531,0.000041,0.0038,0.8948,0,,,,,
2651.020508,0.000042,0.0038,0.9068,0,,,,,
2652.020508,0.000041,0.0038,0.8928,0,,,,,
2653.020264,0.000041,0.0038,0.8969,0,,,,,
2654.020020,0.000043,0.0039,0.9233,0,,,,,
2655.019775,0.000042,0.0038,0.9074,0,,,,,
2656.019775,0.000043,0.0039,0.9251,0,,,,,
2657.019531,0.000042,0.0039,0.9185,0,,,,,
2658.020508,0.000042,0.0039,0.9152,0,,,,,
2659.020264,0.000042,0.0039,0.9125,0,,,,,
2660.020264,0.000042,0.0038,0.9101,0,,,,,
2661.020264,0.000042,0.0038,0.9043,0,,,,,
2662.019775,0.000042,0.0038,0.9080,0,,,,,
2663.019775,0.000042,0.0038,0.9059,0,,,,,
2664.019531,0.000042,0.0039,0.9118,0,,,,,
2665.020752,0.000042,0.0039,0.9161,0,,,,,
2666.020264,0.000042,0.0038,0.9092,0,,,,,
2667.020264,0.000042,0.0038,0.9093,0,,,,,
2668.020020,0.000042,0.0039,0.9132,0,,,,,
2669.020020,0.000042,0.0038,0.9106,0,,,,,
2670.019775,0.000042,0.0038,0.9047,0,,,,,
2671.019531,0.000042,0.0038,0.9041,0,,,,,
2672.020508,0.000042,0.0039,0.9213,0,,,,,
2673.020508,0.000042,0.0038,0.9020,0,,,,,
2674.020020,0.000042,0.0038,0.9094,0,,,,,
2675.020020,0.000041,0.0038,0.8942,0,,,,,
2676.020020,0.000042,0.0038,0.9041,0,,,,,
2677.019531,0.000042,0.0038,0.9084,0,,,,,
2678.019531,0.000041,0.0038,0.8998,0,,,,,
2679.020508,0.000042,0.0038,0.9089,0,,,,,
2680.020508,0.000042,0.0039,0.9221,0,,,,,
2681.020264,0.000041,0.0038,0.8960,0,,,,,
2682.020020,0.000042,0.0039,0.9126,0,,,,,
2683.019775,0.000041,0.0038,0.8988,0,,,,,
2684.019775,0.000042,0.0038,0.9069,0,,,,,
2685.019531,0.000042,0.0038,0.9114,0,,,,,
2686.020508,0.000042,0.0039,0.9162,0,,,,,
2687.020264,0.000041,0.0038,0.8999,0,,,,,
2688.020264,0.000041,0.0038,0.8921,0,,,,,
2689.020264,0.000041,0.0038,0.8995,0,,,,,
2690.019775,0.000041,0.0038,0.8997,0,,,,,
2691.019775,0.000042,0.0038,0.9035,0,,,,,
2692.019531,0.000042,0.0039,0.9116,0,,,,,
2693.020752,0.000042,0.0038,0.9105,0,,,,,
2694.020264,0.000042,0.0039,0.9195,0,,,,,
2695.020264,0.000041,0.0038,0.8924,0,,,,,
2696.020020,0.000043,0.0039,0.9306,0,,,,,
2697.020020,0.000041,0.0037,0.8868,0,,,,,
2698.019775,0.000042,0.0038,0.9094,0,,,,,
2699.019531,0.000041,0.0038,0.8967,0,,,,,
2700.020508,0.000041,0.0038,0.9006,0,,,,,
2701.020508,0.000041,0.0038,0.9000,0,,,,,
2702.020020,0.000042,0.0038,0.9062,0,,,,,
2703.020020,0.000042,0.0038,0.9066,0,,,,,
2704.020020,0.000042,0.0038,0.9035,0,,,,,
2705.019531,0.000041,0.0038,0.9004,0,,,,,
2706.019531,0.000041,0.0038,0.9010,0,,,,,
2707.020508,0.000042,0.0038,0.9104,0,,,,,
2708.020508,0.000041,0.0038,0.8987,0,,,,,
2709.020264,0.000041,0.0038,0.8901,0,,,,,
2710.020020,0.000042,0.0038,0.9049,0,,,,,
2711.019775,0.000041,0.0038,0.9011,0,,,,,
2712.019775,0.000042,0.0038,0.9063,0,,,,,
2713.019531,0.000042,0.0038,0.9060,0,,,,,
2714.020508,0.000042,0.0038,0.9093,0,,,,,
2715.020264,0.000042,0.0038,0.9081,0,,,,,
2716.020264,0.000043,0.0039,0.9303,0,,,,,
2717.020264,0.000042,0.0038,0.9079,0,,,,,
2718.019775,0.000042,0.0039,0.9179,0,,,,,
2719.019775,0.000042,0.0038,0.9066,0,,,,,
2720.019531,0.000042,0.0039,0.9122,0,,,,,
2721.020752,0.000042,0.0039,0.9171,0,,,,,
2722.020264,0.000042,0.0039,0.9119,0,,,,,
2723.020264,0.000042,0.0038,0.9024,0,,,,,
2724.020020,0.000042,0.0039,0.9116,0,,,,,
2725.020020,0.000041,0.0038,0.8890,0,,,,,
2726.019531,0.000042,0.0039,0.9186,0,,,,,
2727.019531,0.000041,0.0038,0.8925,0,,,,,
2728.020508,0.000042,0.0039,0.9126,0,,,,,
2729.020508,0.000041,0.0038,0.8976,0,,,,,
2730.020020,0.000043,0.0039,0.9301,0,,,,,
2731.020020,0.000042,0.0039,0.9130,0,,,,,
2732.020020,0.000042,0.0038,0.9097,0,,,,,
2733.019531,0.000042,0.0038,0.9114,0,,,,,
2734.019531,0.000042,0.0038,0.9021,0,,,,,
2735.020508,0.000042,0.0038,0.9111,0,,,,,
2736.020508,0.000042,0.0039,0.9188,0,,,,,
2737.020264,0.000043,0.0039,0.9238,0,,,,,
2738.020020,0.000042,0.0038,0.9094,0,,,,,
2739.019775,0.000043,0.0039,0.9285,0,,,,,
2740.019775,0.000041,0.0038,0.8967,0,,,,,
2741.019531,0.000042,0.0039,0.9152,0,,,,,
2742.020508,0.000041,0.0038,0.8964,0,,,,,
2743.020264,0.000041,0.0038,0.8985,0,,,,,
2744.020264,0.000043,0.0039,0.9319,0,,,,,
2745.020264,0.000043,0.0039,0.9265,0,,,,,
2746.019775,0.000042,0.0039,0.9122,0,,,,,
2747.019775,0.000042,0.0038,0.9054,0,,,,,
2748.019531,0.000043,0.0039,0.9282,0,,,,,
2749.020752,0.000042,0.0038,0.9112,0,,,,,
2750.020264,0.000043,0.0039,0.9328,0,,,,,
2751.020264,0.000042,0.0038,0.9072,0,,,,,
2752.020020,0.000042,0.0039,0.9158,0,,,,,
2753.020020,0.000042,0.0039,0.9168,0,,,,,
2754.019775,0.000042,0.0038,0.9031,0,,,,,
2755.019531,0.000042,0.0039,0.9122,0,,,,,
2756.020508,0.000042,0.0038,0.9082,0,,,,,
2757.020508,0.000043,0.0039,0.9266,0,,,,,
2758.020020,0.000041,0.0038,0.9009,0,,,,,
2759.020020,0.000042,0.0039,0.9165,0,,,,,
2760.020020,0.000042,0.0038,0.9104,0,,,,,
2761.019531,0.000043,0.0039,0.9252,0,,,,,
2762.019531,0.000042,0.0038,0.9102,0,,,,,
2763.020508,0.000042,0.0038,0.9055,0,,,,,
2764.020508,0.000042,0.0038,0.9092,0,,,,,
2765.020264,0.000041,0.0038,0.8973,0,,,,,
2766.020020,0.000042,0.0038,0.9101,0,,,,,
2767.019775,0.000042,0.0038,0.9112,0,,,,,
2768.019775,0.000042,0.0038,0.9040,0,,,,,
2769.019531,0.000041,0.0038,0.9001,0,,,,,
2770.020508,0.000041,0.0038,0.8991,0,,,,,
2771.020264,0.000042,0.0038,0.9045,0,,,,,
2772.020264,0.000042,0.0038,0.9050,0,,,,,
2773.020264,0.000042,0.0038,0.9040,0,,,,,
2774.019775,0.000042,0.0038,0.9036,0,,,,,
2775.019775,0.000042,0.0039,0.9226,0,,,,,
2776.019531,0.000042,0.0038,0.9075,0,,,,,
2777.020752,0.000042,0.0039,0.9127,0,,,,,
2778.020264,0.000042,0.0038,0.9019,0,,,,,
2779.020264,0.000041,0.0038,0.8975,0,,,,,
2780.020020,0.000042,0.0039,0.9136,0,,,,,
2781.020020,0.000042,0.0039,0.9197,0,,,,,
2782.019531,0.000041,0.0038,0.8900,0,,,,,
2783.019531,0.000042,0.0039,0.9119,0,,,,,
2784.020508,0.000041,0.0038,0.8950,0,,,,,
2785.020508,0.000042,0.0039,0.9166,0,,,,,
2786.020020,0.000041,0.0038,0.8934,0,,,,,
2787.020020,0.000042,0.0039,0.9157,0,,,,,
2788.020020,0.000041,0.0038,0.8932,0,,,,,
2789.019531,0.000042,0.0039,0.9222,0,,,,,
2790.019531,0.000041,0.0038,0.8995,0,,,,,
2791.020508,0.000042,0.0039,0.9147,0,,,,,
2792.020508,0.000041,0.0038,0.8944,0,,,,,
2793.020264,0.000042,0.0039,0.9191,0,,,,,
2794.020020,0.000042,0.0039,0.9123,0,,,,,
2795.019775,0.000042,0.0039,0.9171,0,,,,,
2796.019775,0.000041,0.0038,0.8942,0,,,,,
2797.019531,0.000042,0.0038,0.9062,0,,,,,
2798.020508,0.000042,0.0038,0.9081,0,,,,,
2799.020264,0.000042,0.0038,0.9037,0,,,,,
2800.020264,0.000042,0.0038,0.9111,0,,,,,
2801.020264,0.000041,0.0038,0.8964,0,,,,,
2802.019775,0.000043,0.0039,0.9329,0,,,,,
2803.019775,0.000041,0.0038,0.8948,0,,,,,
2804.019531,0.000043,0.0039,0.9258,0,,,,,
2805.020752,0.000042,0.0039,0.9138,0,,,,,
2806.020264,0.000042,0.0038,0.9104,0,,,,,
2807.020264,0.000042,0.0038,0.9059,0,,,,,
2808.020020,0.000042,0.0039,0.9162,0,,,,,
2809.020020,0.000041,0.0038,0.9011,0,,,,,
2810.019775,0.000042,0.0039,0.9211,0,,,,,
2811.019531,0.000042,0.0038,0.9060,0,,,,,
2812.020508,0.000042,0.0039,0.9199,0,,,,,
2813.020508,0.000042,0.0039,0.9117,0,,,,,
2814.020020,0.000042,0.0039,0.9177,0,,,,,
2815.020020,0.000042,0.0039,0.9135,0,,,,,
2816.020020,0.000042,0.0038,0.9051,0,,,,,
2817.019531,0.000041,0.0038,0.8977,0,,,,,
2818.019531,0.000041,0.0038,0.8947,0,,,,,
2819.020508,0.000041,0.0038,0.8955,0,,,,,
2820.020508,0.000042,0.0038,0.9058,0,,,,,
2821.020264,0.000042,0.0038,0.9033,0,,,,,
2822.020020,0.000042,0.0038,0.9097,0,,,,,
2823.019775,0.003534,0.3242,76.7661,0,,,,,
2824.019775,0.007732,0.7094,167.9485,0,,,,,
2825.019531,0.009709,0.8908,210.8893,0,,,,,
2826.020508,0.009011,0.8267,195.7192,0,,,,,
2827.020264,0.008398,0.7705,182.4191,0,,,,,
2828.020264,0.010404,0.9546,225.9927,0,,,,,
2829.020264,0.026221,2.4057,569.5397,0,,,,,
2830.019775,0.036822,3.3782,799.7958,0,,,,,
2831.019775,0.036470,3.3460,792.1567,0,,,,,
2832.019531,0.036837,3.3796,800.1274,1,2823.019775,190.6127,1,-1,1
2833.020020,0.036877,3.3833,801.0043,0,,,,,
2834.019775,0.036452,3.3443,791.7648,0,,,,,
2835.019531,0.036869,3.3826,800.8257,0,,,,,
2836.020508,0.036449,3.3440,791.7023,0,,,,,
2837.020508,0.036825,3.3785,799.8626,1,2829.020264,595.9830,1,-1,1
2838.020508,0.036749,3.3715,798.2047,0,,,,,
2839.020508,0.036480,3.3469,792.3804,0,,,,,
2840.020508,0.036767,3.3732,798.5983,0,,,,,
2841.020264,0.036432,3.3425,791.3257,0,,,,,
2842.020020,0.036681,3.3653,796.7320,0,,,,,
2843.019775,0.036389,3.3385,790.3981,0,,,,,
2844.019775,0.036660,3.3634,796.2760,0,,,,,
2845.019531,0.036443,3.3435,791.5712,0,,,,,
2846.020508,0.036611,3.3589,795.2202,0,,,,,
2847.020264,0.036466,3.3456,792.0788,0,,,,,
2848.020264,0.036469,3.3459,792.1399,0,,,,,
2849.020264,0.036518,3.3504,793.2030,0,,,,,
2850.019775,0.036459,3.3449,791.9156,0,,,,,
2851.019775,0.036536,3.3520,793.5916,0,,,,,
2852.019531,0.036325,3.3326,788.9971,0,,,,,
2853.020752,0.036571,3.3552,794.3541,0,,,,,
2854.020264,0.036246,3.3254,787.2952,0,,,,,
2855.020264,0.036486,3.3474,792.5072,0,,,,,
2856.020020,0.036205,3.3216,786.3987,0,,,,,
2857.020020,0.036568,3.3549,794.2758,0,,,,,
2858.019775,0.036182,3.3195,785.8981,0,,,,,
2859.019531,0.036556,3.3539,794.0278,0,,,,,
2860.020508,0.036121,3.3139,784.5663,0,,,,,
2861.020508,0.036497,3.3484,792.7324,0,,,,,
2862.020020,0.036035,3.3060,782.7073,0,,,,,
2863.020020,0.036465,3.3455,792.0560,0,,,,,
2864.020020,0.031360,2.8771,681.1621,0,,,,,
2865.019531,0.000079,0.0073,1.7225,0,,,,,
2866.019531,0.000041,0.0038,0.8913,0,,,,,
2867.020508,0.000041,0.0038,0.9001,0,,,,,
2868.020508,0.000041,0.0038,0.8901,0,,,,,
2869.020264,0.000041,0.0038,0.8884,0,,,,,
2870.020020,0.000043,0.0039,0.9235,0,,,,,
2871.019775,0.000041,0.0037,0.8841,0,,,,,
2872.019775,0.000042,0.0038,0.9042,0,,,,,
2873.019531,0.000041,0.0037,0.8868,1,2864.020020,787.9939,-1,3,1
2874.019775,0.000042,0.0038,0.9034,0,,,,,
2875.019775,0.000041,0.0038,0.8933,0,,,,,
2876.019531,0.000042,0.0039,0.9154,0,,,,,
2877.020752,0.000042,0.0038,0.9037,0,,,,,
2878.020264,0.000041,0.0038,0.9003,0,,,,,
2879.020264,0.000041,0.0038,0.8966,0,,,,,
2880.020020,0.000042,0.0038,0.9104,0,,,,,
2881.020020,0.000042,0.0038,0.9046,0,,,,,
2882.019775,0.000043,0.0039,0.9254,0,,,,,
2883.019531,0.000042,0.0038,0.9093,0,,,,,
2884.020508,0.000042,0.0039,0.9128,0,,,,,
2885.020508,0.000042,0.0038,0.9019,0,,,,,
2886.020020,0.000042,0.0038,0.9089,0,,,,,
2887.020020,0.000042,0.0038,0.9040,0,,,,,
2888.020020,0.000041,0.0038,0.8967,0,,,,,
2889.019531,0.000041,0.0038,0.8917,0,,,,,
2890.019531,0.000042,0.0038,0.9107,0,,,,,
2891.020508,0.000042,0.0038,0.9031,0,,,,,
2892.020508,0.000041,0.0038,0.8905,0,,,,,
2893.020264,0.000042,0.0038,0.9023,0,,,,,
2894.020020,0.000042,0.0038,0.9096,0,,,,,
2895.019775,0.000042,0.0038,0.9069,0,,,,,
2896.019775,0.000042,0.0039,0.9169,0,,,,,
2897.019531,0.000041,0.0038,0.8966,0,,,,,
2898.020508,0.000042,0.0038,0.9018,0,,,,,
2899.020264,0.000041,0.0038,0.8964,0,,,,,
2900.020264,0.000042,0.0038,0.9060,0,,,,,
2901.020264,0.000042,0.0039,0.9185,0,,,,,
2902.019775,0.000041,0.0038,0.8912,0,,,,,
2903.019775,0.000041,0.0038,0.8933,0,,,,,
2904.019531,0.000042,0.0039,0.9137,0,,,,,
2905.020752,0.000043,0.0039,0.9237,0,,,,,
2906.020264,0.000041,0.0038,0.8993,0,,,,,
2907.020264,0.000043,0.0039,0.9235,0,,,,,
2908.020020,0.000041,0.0038,0.8987,0,,,,,
2909.020020,0.000042,0.0038,0.9114,0,,,,,
2910.019775,0.000041,0.0038,0.9012,0,,,,,
2911.019531,0.000041,0.0038,0.8894,0,,,,,
2912.020508,0.000041,0.0038,0.8963,0,,,,,
2913.020508,0.000042,0.0039,0.9170,0,,,,,
2914.020020,0.000041,0.0038,0.8994,0,,,,,
2915.020020,0.000042,0.0038,0.9098,0,,,,,
2916.020020,0.000042,0.0039,0.9147,0,,,,,
2917.019531,0.000041,0.0038,0.8943,0,,,,,
2918.019531,0.000042,0.0038,0.9024,0,,,,,
2919.020508,0.000042,0.0039,0.9124,0,,,,,
2920.020508,0.000041,0.0038,0.8981,0,,,,,
2921.020264,0.000041,0.0038,0.8916,0,,,,,
2922.020020,0.000041,0.0038,0.9000,0,,,,,
2923.019775,0.000042,0.0038,0.9103,0,,,,,
2924.019775,0.000042,0.0038,0.9064,0,,,,,
2925.019531,0.000042,0.0038,0.9039,0,,,,,
2926.020508,0.000042,0.0039,0.9154,0,,,,,
2927.020264,0.000042,0.0039,0.9178,0,,,,,
2928.020264,0.000042,0.0038,0.9114,0,,,,,
2929.020264,0.000042,0.0038,0.9081,0,,,,,
2930.019775,0.000041,0.0038,0.8939,0,,,,,
2931.019775,0.000042,0.0039,0.9146,0,,,,,
2932.019531,0.000042,0.0038,0.9022,0,,,,,
2933.020752,0.000042,0.0039,0.9159,0,,,,,
2934.020264,0.000041,0.0038,0.8998,0,,,,,
2935.020264,0.000042,0.0039,0.9141,0,,,,,
2936.020020,0.000042,0.0038,0.9052,0,,,,,
2937.020020,0.000041,0.0038,0.8998,0,,,,,
2938.019775,0.000042,0.0039,0.9153,0,,,,,
2939.019531,0.000042,0.0038,0.9106,0,,,,,
2940.020508,0.000042,0.0038,0.9033,0,,,,,
2941.020508,0.000042,0.0039,0.9133,0,,,,,
2942.020264,0.000042,0.0038,0.9042,0,,,,,
2943.020020,0.000043,0.0039,0.9263,0,,,,,
2944.020020,0.000042,0.0038,0.9098,0,,,,,
2945.019531,0.000042,0.0039,0.9143,0,,,,,
2946.019531,0.000042,0.0038,0.9110,0,,,,,
2947.020508,0.000041,0.0038,0.8984,0,,,,,
2948.020508,0.000043,0.0039,0.9298,0,,,,,
2949.020264,0.000042,0.0039,0.9124,0,,,,,
2950.020020,0.000042,0.0039,0.9168,0,,,,,
2951.019775,0.000042,0.0039,0.9216,0,,,,,
2952.019775,0.000042,0.0039,0.9158,0,,,,,
2953.019531,0.000042,0.0039,0.9161,0,,,,,
2954.020508,0.000042,0.0038,0.9043,0,,,,,
2955.020264,0.000042,0.0038,0.9084,0,,,,,
2956.020264,0.000042,0.0039,0.9169,0,,,,,
2957.020264,0.000042,0.0039,0.9125,0,,,,,
2958.019775,0.000042,0.0038,0.9092,0,,,,,
2959.019775,0.000041,0.0038,0.8999,0,,,,,
2960.019531,0.000043,0.0039,0.9279,0,,,,,
2961.020752,0.000042,0.0038,0.9102,0,,,,,
2962.020264,0.000042,0.0039,0.9184,0,,,,,
2963.020264,0.000042,0.0039,0.9224,0,,,,,
2964.020020,0.000042,0.0039,0.9151,0,,,,,
2965.020020,0.000042,0.0038,0.9066,0,,,,,
2966.019775,0.000042,0.0038,0.9062,0,,,,,
2967.019531,0.000042,0.0039,0.9229,0,,,,,
2968.020508,0.000042,0.0039,0.9128,0,,,,,
2969.020508,0.000042,0.0038,0.9069,0,,,,,
2970.020020,0.000042,0.0038,0.9062,0,,,,,
2971.020020,0.000042,0.0039,0.9129,0,,,,,
2972.020020,0.000043,0.0039,0.9256,0,,,,,
2973.019531,0.000042,0.0038,0.9028,0,,,,,
2974.019531,0.000042,0.0039,0.9195,0,,,,,
2975.020508,0.000042,0.0038,0.9046,0,,,,,
2976.020508,0.000042,0.0038,0.9107,0,,,,,
2977.020264,0.000043,0.0039,0.9267,0,,,,,
2978.020020,0.000041,0.0038,0.8994,0,,,,,
2979.019775,0.000042,0.0039,0.9227,0,,,,,
2980.019775,0.000042,0.0038,0.9029,0,,,,,
2981.019531,0.000042,0.0039,0.9154,0,,,,,
2982.020508,0.000042,0.0039,0.9152,0,,,,,
2983.020264,0.000042,0.0038,0.9097,0,,,,,
2984.020264,0.000042,0.0038,0.9067,0,,,,,
2985.020264,0.000042,0.0039,0.9220,0,,,,,
2986.020020,0.000041,0.0038,0.8896,0,,,,,
2987.019775,0.000042,0.0039,0.9185,0,,,,,
2988.019775,0.000043,0.0039,0.9257,0,,,,,
2989.019531,0.000042,0.0038,0.9100,0,,,,,
2990.020508,0.000041,0.0038,0.9010,0,,,,,
2991.020264,0.000042,0.0038,0.9063,0,,,,,
2992.020264,0.000042,0.0039,0.9208,0,,,,,
2993.020264,0.000041,0.0038,0.8992,0,,,,,
2994.019775,0.000042,0.0039,0.9165,0,,,,,
2995.019775,0.000042,0.0038,0.9034,0,,,,,
2996.019531,0.000042,0.0039,0.9190,0,,,,,
2997.020752,0.000043,0.0039,0.9251,0,,,,,
2998.020264,0.000042,0.0038,0.9075,0,,,,,
2999.020264,0.000042,0.0039,0.9222,0,,,,,
3000.020020,0.000041,0.0038,0.8986,0,,,,,
3001.020020,0.000042,0.0039,0.9228,0,,,,,
3002.019775,0.000041,0.0038,0.8964,0,,,,,
3003.019531,0.000041,0.0038,0.8939,0,,,,,
3004.020508,0.000042,0.0038,0.9076,0,,,,,
3005.020508,0.000042,0.0039,0.9211,0,,,,,
3006.020264,0.000042,0.0039,0.9202,0,,,,,
3007.020020,0.000042,0.0039,0.9191,0,,,,,
